r,period,entropy_rate,spectral_gap,freq_A,freq_B,freq_D
3.4563758389261743,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4563758389261743,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4563758389261743,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4563758389261743,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4563758389261743,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4563758389261743,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4604026845637583,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.4644295302013424,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222646e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.468456375838926,2.0,7.974076978222647e-11,1.0103029524088925e-14,0.0,0.5,0.5
3.47248322147651,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.47248322147651,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.476510067114094,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4805369127516776,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4845637583892617,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4885906040268457,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4926174496644293,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.4966442953020134,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.5006711409395974,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.504697986577181,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.508724832214765,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.49996319974415315,1.5432100042289676e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598103,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.5000000000598104,1.509903313490213e-14,0.25,0.5,0.25
3.512751677852349,4.0,0.49996319974415315,1.532107773982716e-14,0.25,0.5,0.25
